# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm)
23.28,0.00,3.00,-13.20,3.40,-19.30,6.40,6.70,9.90
23.34,0.00,3.00,-13.20,3.40,-19.30,9.60,6.80,10.20
23.41,0.00,3.00,-13.50,4.80,-17.60,3.50,6.30,9.80
23.47,0.00,5.00,-13.50,3.90,-19.00,0.60,6.60,9.50
23.54,0.00,5.00,-10.60,3.70,-20.30,0.00,6.50,9.70
23.60,0.00,3.00,-12.30,2.80,-19.00,10.60,6.80,9.90
23.66,0.00,3.00,-11.80,3.00,-20.00,2.90,7.00,10.10
23.73,0.00,3.00,-13.50,3.60,-18.40,3.20,7.10,9.90
23.79,0.00,3.00,-10.80,2.80,-18.70,9.50,6.70,10.50
23.85,0.00,3.00,-13.80,2.10,-18.40,9.30,6.30,9.70
23.92,0.00,5.00,-11.50,2.10,-17.60,2.60,6.20,10.20
23.98,0.00,3.00,-13.80,3.60,-19.00,2.60,6.80,9.70
24.04,0.00,3.00,-13.90,1.80,-16.70,4.90,6.50,10.40
24.11,0.00,3.00,-11.80,1.50,-18.10,6.10,6.80,9.90
24.17,0.00,3.00,-11.80,1.50,-18.10,7.50,6.60,9.90
24.23,0.00,5.00,-12.90,5.20,-17.50,2.00,6.50,10.00
24.30,0.00,5.00,-13.60,3.40,-18.10,3.20,6.80,10.20
24.36,0.00,3.00,-13.60,3.40,-18.10,7.40,6.60,10.00
24.42,0.00,5.00,-11.40,3.00,-19.30,0.00,6.20,10.50
24.49,0.00,5.00,-11.40,3.00,-19.30,0.00,6.50,10.00
24.55,0.00,3.00,-12.30,2.80,-19.70,1.80,7.30,9.80
24.61,0.00,3.00,-12.40,3.70,-19.60,3.40,6.70,9.80
24.68,0.00,3.00,-13.60,4.90,-18.10,6.60,6.60,9.60
