# time (s), x(cm), y(cm), Turning Angle
170.09,8.9,8.8,76.36
170.16,8.9,8.8,76.58
170.22,8.9,8.8,75.61
170.28,8.9,8.7,76.37
170.34,8.9,8.7,77.22
170.42,8.9,8.8,76.31
170.48,8.9,8.7,76.97
170.55,8.9,8.7,77.48
170.61,8.9,8.7,76.94
170.68,8.8,8.7,77.63
170.86,8.9,8.8,80.12
170.93,8.9,8.8,80.94
170.99,8.9,8.8,80.21
171.05,8.9,8.8,81.37
171.11,8.9,8.8,81.47
171.19,8.9,8.8,81.47
171.19,8.9,8.8,81.47
171.47,8.8,8.8,78.6
171.54,8.8,8.8,78.92
171.6,8.5,9.2,41.4
171.66,9.4,7.3,41.41
171.74,8.8,8.8,81.33
171.8,8.8,8.8,82.45
171.87,8.8,8.8,81.79
171.93,8.8,8.7,81.7
171.99,8.7,8.5,79.51
172.06,8.8,8.7,80.69
172.12,8.8,8.7,80.94
172.18,8.7,8.6,80.1
172.24,8.7,8.6,80.14
172.31,8.7,8.5,78.84
172.37,8.6,8.5,78.76
172.43,8.7,8.6,81.68
172.49,8.7,8.6,81.36
172.56,8.9,8.6,77.88
172.62,9,8.5,73.05
172.68,9,8.5,73.05
172.86,8.6,8.5,83.61
172.92,8.5,8.7,89.45
172.98,8.5,8.7,89.45
173.09,8.5,8.4,81.82
173.16,8.4,8.5,85.88
173.22,8.4,8.9,93.2
173.28,8.5,8.1,77.17
173.35,8.4,8.5,86.74
173.41,8.4,8.5,87.25
173.47,8.3,8.3,80.51
173.53,7.7,9.2,-9.6
173.6,6.9,10.3,39.11
173.66,8.4,8.2,80.5
173.73,8.3,8.3,82.98
173.79,8.3,8.3,82.43
173.85,8.3,8.2,80.16
173.91,8.3,8.6,91.06
173.99,8.3,8.1,78.46
174.1,8.3,8.1,78.64
174.16,8.3,8,76.15
174.23,8.2,8.1,77.76
174.23,8.2,8.1,77.74
174.35,8,8.4,50.55
174.42,8.8,6.8,46.25
174.48,7.3,9.3,-10.85
174.54,7.6,8.8,-7.07
174.6,7.6,8.8,-7.1
174.67,8.2,8.1,82.56
174.73,8.3,7.5,48.62
174.79,7.5,9.1,41.46
174.92,7.5,9.1,41.46
174.92,8.1,7.9,77.12
175.2,8.1,8,81.07
175.26,8.1,8.2,85.75
175.34,8.1,7.9,80.27
175.4,8.1,7.9,81.31
175.46,8.1,7.9,79.94
175.52,8.1,7.9,80.15
175.59,8.1,7.7,77.76
175.65,8.2,8.3,3.64
175.72,8.2,8.3,3.64
175.87,8,8.1,87.31
175.93,7.9,7.7,76.71
175.99,8,7.3,76.7
176.17,7.6,7.9,71.54
176.36,7.8,7.5,76.76
176.42,7.8,7.5,74.42
176.61,7.9,7.1,69.6
176.68,7.7,7.4,75.18
176.74,6.8,8.4,0.61
176.86,7.5,7.3,74.16
177.07,7.6,7.2,71.49
177.13,7.6,7.2,71.15
177.19,7.6,7.2,70.64
177.29,6.9,7.9,-5.35
177.38,6.8,7.8,-5.41
177.44,6.8,7.9,-4.47
177.51,7.1,7.4,50.69
177.69,7,7.4,42.81
178.21,7.3,6.9,69.51
178.27,7.3,6.8,69.25
178.33,7.3,6.8,69
178.4,7.3,6.9,67.93
178.46,7.4,6.8,67.85
178.52,7.4,6.8,67.62
178.58,7.4,6.8,67.12
178.65,7.4,6.8,66.8
178.71,7.4,6.8,66.46
178.77,7.4,6.7,66.26
178.83,7.4,6.7,66.32
178.89,7.4,6.7,66.52
178.96,7.4,6.7,65.48
179.02,7.4,6.7,65.72
179.08,7.4,6.7,65.49
179.15,7.4,6.7,65.14
179.21,7.4,6.7,64.83
179.27,7.4,6.7,64.81
179.34,7.4,6.7,64.85
179.4,7.4,6.7,64.94
179.46,7.4,6.6,64.68
179.52,7.4,6.6,64.6
179.58,7.4,6.6,64.93
179.65,7.4,6.6,64.53
179.71,7.4,6.5,64.82
179.71,7.4,6.5,64.79
179.79,7.1,6.7,48.07
179.85,7.1,6.7,45.56
179.91,7.3,6.2,43.32
181.18,7.2,6.3,57.65
181.28,7.2,6.4,57.4
181.4,7.9,4.9,56.59
181.53,7.9,4.8,55.72
