# time (s), x(cm), y(cm), Turning Angle
174.22,0.8,48,-62.87
174.28,0.8,48,-63.27
174.35,0.8,48,-63.03
174.41,0.8,48,-62.92
174.47,0.8,48,-63.03
174.53,0.8,48,-63.04
174.6,0.8,48,-62.89
174.66,0.8,48,-63.1
174.72,0.8,48,-63.12
174.78,0.8,48,-62.75
174.85,0.8,48,-62.82
174.91,0.8,48,-62.93
174.97,0.8,48,-63.13
175.03,0.8,48,-62.95
175.1,0.8,48,-63.14
175.16,0.8,48,-63.06
175.22,0.8,48,-62.46
175.28,0.8,48,-62.86
175.35,0.8,48,-62.98
175.41,0.8,48,-62.84
175.47,0.8,48,-62.47
175.55,0.8,48,-62.99
175.61,0.8,48,-62.81
175.68,0.8,48,-63.12
175.68,0.8,48,-63.04
175.75,0.8,48,-63.03
175.81,0.8,48,-62.93
175.88,0.8,48,-62.97
175.94,0.8,48.1,-62.49
176,0.8,48,-62.97
176.07,0.8,48,-62.86
176.13,0.8,48,-63.23
176.19,0.7,48.1,-62.32
176.25,0.8,48.1,-62.57
176.32,0.8,48,-63.29
176.44,0.8,48,-63.17
176.5,0.8,48,-62.47
176.57,0.8,48,-63.15
176.63,0.8,48,-63.07
176.69,0.8,48,-62.8
176.75,0.8,48,-62.5
176.81,0.8,48,-63.08
176.88,0.8,48,-63.01
176.94,0.8,48,-63.09
177,0.7,48,-62.8
177.07,0.8,48,-63.09
177.13,0.8,48,-62.93
177.19,0.8,48,-63.16
177.25,0.8,48,-62.99
177.31,0.8,48,-63.07
177.38,0.7,48.1,-62.59
177.45,0.5,48,-72.28
177.52,0.5,47.9,-74.55
177.58,0.8,47.8,14.43
177.64,0.6,48,12.5
177.72,0.6,48,12.5
177.84,0.8,47.8,14.68
177.91,0.8,47.8,19.62
178.09,0.7,47.9,7.52
178.16,1.1,47.3,25.3
178.22,1,47.3,33.12
178.28,1.1,47.2,39.16
178.35,1.2,46.9,43.1
178.41,1,47.2,45.77
178.47,1.2,46.8,47.91
178.53,0.9,47.2,48.76
178.59,1.1,46.8,52.06
178.66,1,46.9,52.08
178.72,1,46.9,51.96
178.78,1.1,46.8,52.02
178.84,0.9,47.1,52.05
178.91,1.1,46.8,52.1
178.97,1,46.9,51.94
178.97,1,47,52.15
179.05,1,47,52.01
179.11,1.1,46.8,52.03
179.17,1,47,52.16
179.24,1,46.9,52.13
179.3,1.2,46.7,52.01
179.36,1.1,46.8,52.09
179.49,1.1,46.9,52.03
179.55,1,46.9,51.94
179.62,1.1,46.8,52.05
179.68,1.1,46.8,52.12
179.74,1,46.9,51.95
179.8,1,47,51.96
179.86,1.1,46.9,51.98
179.93,0.9,47.2,52.05
179.99,1,47,52.07
180.05,1,47,51.98
180.11,0.9,47.2,52.11
180.18,1,47,52.06
180.24,1,47,52.01
180.24,1,47,52.02
180.31,0.9,47.1,51.96
180.38,0.9,47.1,52.14
180.44,1,46.9,52.01
180.5,1.2,46.7,52.21
180.57,0.9,47.2,52.12
180.63,1.1,46.9,52.01
180.69,1,47,51.89
180.76,1,46.9,51.96
180.82,0.9,47.2,51.91
180.88,1,46.9,52.01
180.95,1,47,52.09
181.01,1.1,46.7,51.98
181.07,1,47,52.1
181.13,0.8,47.4,52.25
181.2,0.9,47.1,52.05
181.26,1,46.9,52.04
181.32,1.1,46.8,51.96
181.39,1,46.9,51.98
