# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm), x(cm), y(cm), yaw
94.2,1,3,-38.7,23.6,-44,7.8,18.6,16.9,17.1,9.6,-147.29
94.26,1,0,-36.8,25.6,-43.4,7.7,19.1,14.4,17.1,9.5,-146.3
94.39,1,0,-38.3,24.8,-45.1,7.9,19.4,14,17.2,9.5,-144.32
94.45,1,0,-39,25.6,-44,7.8,20.1,13.4,17.3,9.5,-141.24
94.52,1,0,-39,25.6,-44,8.1,20.3,12.7,17.3,9.6,-141.29
94.58,1,0,-39.8,27.1,-43.4,8.2,20.5,12.3,17.3,9.6,-140.78
94.64,1,0,-39.5,28.3,-44,8.5,20.6,12,17.3,9.6,-140.17
94.7,1,0,-39,26.8,-43.4,8.7,20.9,11.5,17.5,9.6,-137.1
94.77,1,0,-39,26.8,-43.4,9,21.6,11.5,17.8,9.7,-133.78
94.83,1,0,-41.3,27.1,-43.4,8.9,21.5,11.7,17.9,9.6,-131.78
94.89,1,0,-41.3,27.1,-43.4,9.4,21.4,10.1,17.8,9.6,-128.7
94.96,1,0,-39.9,28.1,-44.3,10.2,22.5,10.6,17.7,9.6,-126.05
95.02,1,0,-38,26.8,-43.4,10.4,25.5,10,17.6,9.5,-123.95
95.08,1,0,-37.8,26.6,-42,10.8,25.1,9.9,17.6,9.5,-122.92
95.15,1,0,-35.7,25.6,-44.4,12.3,28.1,9.8,17.6,9.5,-122.06
95.21,1,0,-38,23.6,-45.4,13.1,26.6,9.5,17.7,9.3,-118.65
95.27,1,0,-36.5,25.3,-43.7,13.9,27,9.3,17.7,9.2,-115.15
95.34,1,0,-34.8,22,-43.5,14.3,27.8,9.1,17.7,9,-110.54
95.4,1,0,-36.5,21.8,-42.6,15.3,26.9,9,17.5,8.7,-104.92
95.46,1,0,-36.5,21.8,-42.6,16.2,35.2,8.2,17.4,8.7,-105
95.52,1,0,-35.7,22.1,-42.2,16.5,29,8.3,17.3,8.7,-104.32
95.59,1,0,-35.7,22.1,-42.2,14.4,36.6,7.9,17.3,8.8,-104.76
95.65,1,0,-33.2,20.6,-44.4,15,29.9,8.3,17.3,8.9,-104.87
95.73,1,0,-35.6,20,-44.3,15,46.8,8.1,17.2,8.7,-104.68
95.79,1,0,-33.3,19.3,-43.8,15,31,8.1,17.2,8.7,-102.81
95.86,1,3,-34.2,18.4,-44.4,15.4,30,8.5,17.1,8.4,-97.43
95.92,1,0,-33.3,17.3,-43.5,15.2,32.5,8.4,17,8.2,-92.2
95.98,1,3,-33.3,17.3,-43.5,15,34.5,8.5,17,8.2,-90.62
95.98,1,0,-35.6,18.5,-44.3,13.6,38.8,7.8,16.9,8.2,-89.49
96.12,1,0,-33.5,19.4,-45.1,13.3,36.9,7.4,16.8,8.3,-89.6
96.19,1,0,-33.5,19.4,-45.1,13.5,33.8,7.6,16.8,8.3,-89.15
96.25,1,0,-32.7,18.7,-44,13.1,30.6,7.7,16.8,8.3,-89.06
96.31,1,0,-33.5,16,-44,13.3,28.5,7.9,16.8,8.3,-90.08
96.38,1,0,-33.5,16,-44,13.1,26.9,7.4,16.8,8.3,-90.12
96.44,1,0,-34.7,14.8,-45.4,12.7,29.2,7.8,16.8,8.3,-90.09
96.5,0,0,-33.2,16,-43.4,13.4,28.9,7.8,16.8,8.3,-90.22
96.57,0,0,-32.4,16.4,-43.4,13.7,27.6,7.7,16.8,8.3,-90.28
96.63,0,0,-32.4,16.4,-43.4,13.1,30,7.8,16.8,8.3,-90.62
96.69,0,0,-34.2,17.2,-44,13.2,27.2,7.9,16.9,8.4,-93.91
96.76,0,0,-34.2,17.2,-44,12.7,30.7,8.1,16.8,8.6,-100.02
96.83,0,0,-32.6,15.4,-44.3,13.2,28.9,7.9,16.6,8.6,-104.99
96.9,0,0,-33.6,15.4,-43.8,13.3,25.3,8.3,16.5,8.6,-106.09
96.96,1,3,-32.3,15.8,-42.3,14.4,28.9,7.9,16.3,8.7,-108.06
97.02,1,0,-32.3,15.8,-42.3,14.9,120,8,16.3,8.6,-110.68
97.09,1,0,-33.2,18.4,-42.2,13.6,35.1,8.2,16.2,8.5,-114.22
97.15,1,3,-33.3,18.8,-43.8,13.9,26.7,8.3,16,8.4,-116.44
97.21,1,0,-32.6,17,-43.5,14.4,29.2,7.6,15.8,8.3,-119.38
97.27,1,3,-32.6,16.6,-43.8,15.8,32.2,8.5,15.7,8.2,-120.77
97.34,1,3,-32.4,18.4,-44,15.5,29,7.7,15.4,8.2,-120.45
97.4,1,0,-33.3,22,-45.3,13.8,25.5,7.5,15,8.1,-118.42
97.46,1,0,-33.3,22,-45.3,12.4,26.1,7.7,15,7.7,-117.81
97.52,1,0,-33.3,22,-45.3,12.4,25.1,7.5,14.8,7.6,-118.48
97.59,1,0,-35.4,20.9,-45.9,13.2,26.7,8.1,14.6,7.8,-123.59
97.65,1,0,-35.4,20.9,-45.9,12.9,27.2,7.2,14.8,7.7,-118.99
97.71,1,0,-33.6,21.5,-44.6,13.3,29.6,6.6,14.7,7.8,-120.12
97.78,1,0,-34.8,20.5,-43.8,12.3,25.9,6.8,14.4,7.7,-122.33
97.84,1,0,-31.5,20.5,-44.3,12.8,25.2,6.6,14.2,7.5,-122.59
97.9,1,3,-30.8,19.3,-43.1,12.3,26.8,7.1,14,7.3,-121.36
97.96,1,3,-31.1,20.5,-44.6,11.7,24.8,7.1,13.8,7.1,-121.27
98.03,1,3,-30.5,20.6,-42.2,10.8,22.3,6.8,13.6,7.1,-121.79
98.12,1,3,-28.6,20,-41.7,10.3,21.3,6,13.7,7,-120.59
98.18,1,0,-28.6,20,-41.7,10.3,22.5,6.2,13.4,7.1,-128.94
98.24,1,0,-30.5,21.4,-42.6,9.6,21.3,6.1,13.5,7.1,-126.61
98.31,1,0,-30.5,21.4,-42.6,9.4,21.3,6,14,6.7,-119.77
98.37,1,0,-31.2,20.6,-41.9,11.3,23.4,5.9,13.8,6.8,-113.36
98.43,1,0,-31.8,21.2,-42.8,11.4,24.6,5.5,13.8,6.7,-111.43
98.49,1,0,-31.1,20.8,-42,11.7,27.6,5.8,13.7,6.7,-110.22
98.56,1,3,-28.7,20.2,-42.9,12.2,31.1,5.8,13.6,6.6,-107.4
98.62,1,3,-30.3,21.2,-44.6,11.8,120,5.6,13.5,6.3,-103.71
98.68,1,0,-31.8,20.8,-42.8,11.4,33.9,5.5,13.5,6.2,-100.19
98.75,1,0,-32,19.9,-43.7,10.4,25.6,5.3,13.5,6.3,-96.39
98.81,1,0,-32.3,16.6,-45.3,10.4,30.8,5.6,13.5,6.4,-94.63
98.87,1,0,-32.3,16.6,-45.3,9.7,120,5.5,13.5,6.4,-93.38
98.93,1,0,-31.1,18.5,-42.8,10.2,68.6,5.3,13.5,6.4,-92.15
99,1,3,-30.5,15.2,-40.8,10.4,52.7,5.6,13.4,6.5,-91.34
99.08,1,3,-28.9,14.7,-41.7,9.8,47,5.3,13.1,6.8,-90.95
99.14,1,3,-28.4,16,-42.2,9.8,50.3,5.1,13.1,6.4,-85.06
99.2,1,3,-29.8,14.1,-41.9,9.9,49.3,5.4,12.9,6.3,-79.81
99.26,1,3,-26.6,13.9,-42.8,10.1,40.4,6.1,12.8,6.2,-77.61
99.33,1,3,-29.5,12.3,-43.4,9.7,120,5.7,12.5,6.3,-75.36
99.39,1,0,-29.8,13,-43.4,10.3,42.1,6.2,12.5,7.1,55.35
99.45,1,0,-29.8,13,-43.4,9.7,32.8,6.7,12.2,6.3,-70.79
99.51,1,0,-32.3,11.7,-45,9.9,31,7,12.2,6.4,-69.37
99.51,1,0,-32.3,11.7,-45,10.1,27.9,7,12.1,6.4,-67.74
99.64,1,0,-32,9.6,-44.4,10.1,27.6,7.6,12.4,9.3,-58.91
99.7,1,0,-31.8,8.5,-43.1,10.1,25.4,7.8,12,6.4,-64.51
99.77,1,0,-31.2,8.4,-44,10.3,25.4,7.7,11.9,6.4,-64.16
99.83,1,0,-32.6,7.8,-43.1,10.3,24.5,8.7,12.1,7.5,63.12
99.89,1,0,-32.6,4.8,-44.6,10.8,23.1,8.7,11.8,5.9,-13.13
99.95,1,0,-30.8,7,-43.5,9.8,23.5,8.7,11.7,6.7,-64.57
100.02,1,0,-30.8,7,-43.5,10.5,22.7,8.5,11.3,6.9,-70.24
100.08,1,0,-32,6.4,-42.6,9.6,22,9.1,10.3,7.2,-70.47
100.14,1,3,-30.8,4.8,-41.7,10,21.7,8.6,9.5,7.7,-66.55
100.21,1,3,-30.9,4.2,-41.9,8.4,25.6,8.5,9,8.1,-67.71
100.27,1,0,-30.9,4.2,-41.9,6.7,38.3,8.2,9,8.2,-74.05
100.33,1,0,-38.7,3,-46.6,6.4,20.3,10.3,8.8,8.4,-79.33
100.39,1,0,-38.7,3,-46.6,6.9,17.8,10.5,8.4,8.5,-77.13
100.46,1,0,-32.6,4.8,-43.8,5.8,24.2,9.3,7.9,8.4,-73.56
100.52,1,3,-27.7,10.6,-42.6,5.4,29.5,9.2,7.6,8.7,-73.35
100.58,1,3,-28.1,7.8,-41,6.1,29.5,9.6,7.2,8.9,-75.34
100.64,1,3,-28.1,7.8,-41,5,26.3,9.4,7.1,9,-76.22
100.71,1,3,-29.2,7.6,-39.3,4.7,25.7,10.1,7.1,8.8,-73.19
100.71,1,3,-28.6,4.8,-41,4.6,21.8,10.6,7.1,8.7,-71.66
100.79,1,0,-28.6,4.8,-41,4,26.4,10.2,7,8.7,-70.58
100.85,1,3,-25.3,5.5,-41,3.7,27.3,9.8,7,8.7,-70.73
100.91,1,3,-25.3,5.5,-41,3.8,25.3,10.2,6.9,8.8,-69.99
100.97,1,3,-25.7,6.4,-40.8,3.9,25.4,10,6.7,8.9,-66.34
101.04,1,3,-27.8,7.8,-41.7,4.3,27,9.9,6.6,8.9,-63.7
101.1,1,3,-28.1,5.5,-40.5,4,24.7,9.8,6.2,9.1,-58.38
101.16,1,3,-27.7,5.7,-39.6,3.6,24.4,10,6.1,9,-54.94
101.22,1,3,-27.1,3.1,-37.7,4.1,20.9,9.6,6,9.1,-53.7
101.29,1,3,-26.2,3,-38.1,3.9,21.1,8,5.8,9.3,-47.83
101.35,1,3,-30.5,-1,-37.5,3.7,17.3,5.5,5.6,9.6,-44.68
101.41,1,3,-28.1,0.1,-38.7,4.1,18.4,5.5,5.4,9.8,-42.92
101.48,1,3,-29.8,-2.5,-38.6,4.9,15,4.3,5.3,9.8,-42.38
101.54,1,3,-31.2,-4.2,-36.3,5.5,14.9,4.2,4.8,10.3,-34.46
101.6,1,3,-31.2,-4.2,-36.3,5.5,13.9,3.8,4.5,10.8,-28.74
101.67,1,3,-31.1,-5.1,-38,5.2,15.6,3.3,4,11.3,-26.9
101.73,1,3,-33.3,-4.3,-39.2,5.9,15.8,2.5,4.6,11.6,-29.64
101.79,1,1,-35.9,-4.3,-39.2,6,14.4,3.6,4.5,11.9,-32.59
101.85,1,0,-36,-1,-41.9,5.8,23.3,2.6,4.4,12.3,-35.66
101.92,1,0,-34.2,-1,-43.4,6,20.5,2.7,4.5,12.6,-35.52
101.98,1,3,-33.9,-4.9,-37.8,5.6,16.8,3.3,4.4,12.7,-35.82
102.04,1,3,-33.9,-4.9,-37.8,5.2,19.3,2.9,4.3,12.9,-32.67
102.11,1,3,-29.3,-0.9,-39.5,5.9,18,3.2,4.4,13.2,-31
102.17,1,3,-29.5,1,-37.8,5.8,18.8,3.1,4.3,13.6,-27.64
102.23,1,3,-30.3,1.2,-36.5,5.2,19.4,2.7,4.3,14.1,-28.67
102.29,1,3,-30.3,1.2,-36.5,7.3,17.3,3.5,4,14.3,-24.83
102.36,1,3,-29.2,-1.8,-36.8,8.4,16.4,3.9,3.4,14.9,-19.3
102.42,1,3,-28.9,-3.1,-36.2,8.4,13.9,3,3.5,15.1,-20.48
102.48,1,3,-28.9,-3.1,-36.2,8.8,13.6,3.3,3.4,15.5,-18.71
102.54,1,0,-33.6,1.2,-41.3,6.9,19.9,2.7,3.2,16,-17.03
102.61,1,0,-35.1,-0.9,-39.8,7.3,18.3,2.3,3.2,16.6,-17.47
102.67,1,3,-33.6,-1.6,-41.7,8,20.4,2.3,3.6,17.1,-17.93
102.73,1,3,-33.6,-1.6,-41.7,9.6,21,2.3,3.4,17.5,-15.96
102.79,1,0,-34.7,-0.7,-40.8,8.1,17.6,2.6,3.2,17.6,-15.52
102.86,1,3,-34.7,-0.7,-40.8,9.1,15.8,2.3,3.2,17.9,-17.32
102.92,1,0,-33.2,-3,-37.8,11,14.9,3.1,3.2,18.2,-18.18
102.98,1,3,-33.2,-3,-37.8,11.2,16.3,2.7,3.2,18.4,-17.04
103.04,1,0,-29.2,1.8,-41.4,9.1,19,2,3.4,18.9,-15.01
103.11,1,0,-29.2,1.8,-41.4,8.5,19,2,3.7,19.4,-18.01
103.17,1,0,-29.5,3.7,-38.9,7.9,20,2.5,3.4,20,-16.43
103.23,1,3,-30.5,1.5,-39.6,9.6,18.4,1.7,3.2,20.4,-15.17
103.36,1,3,-32,-1,-37.1,10.8,14.3,3.3,3.3,20.5,-17.99
103.42,1,0,-30.3,-0.4,-35.4,8.5,16.1,2.3,3.4,20.8,-21.48
103.48,1,0,-32.6,2.8,-42.3,8.3,17.1,1.7,3.3,21,-19.83
103.55,1,0,-32.3,2.8,-41.7,7.1,17.9,2.3,3.1,21.3,-17.97
103.61,1,0,-32.3,2.8,-41.7,7,17.4,1.6,3,22.2,-19.71
103.61,1,0,-29.3,4.8,-38.7,7.1,17.7,2.7,3.1,22.4,-22.16
103.69,1,0,-29.3,4.8,-38.7,7.7,17.2,2.3,3.2,22.5,-20.78
103.75,1,0,-27.1,4.3,-38,6.7,18.5,1.8,3.2,22.8,-17.6
103.81,1,0,-28.7,7.9,-41.1,5.2,18.3,2.9,3.1,23,-14.9
103.88,1,0,-26.6,7.8,-38.4,7.5,17.4,2.2,2.9,23.3,-10.77
104,1,0,-26.6,7.8,-38.4,8.1,17.2,2,3.1,23.9,-9.02
104.06,1,0,-27.4,4.3,-37.7,10,16.7,2.6,3,24.2,-7.44
104.13,1,0,-26.5,4.2,-37.5,13.5,15.9,2.5,3.1,24.4,-6.43
104.19,1,0,-26.5,4.2,-37.5,12.5,16,2.2,3.1,24.5,-4.54
104.25,1,0,-27.2,1.5,-36.3,12,15.3,2.9,3.2,24.6,-4.04
104.31,1,0,-27.2,1.8,-37.5,9.7,15.4,2.6,3.2,24.9,-3.81
104.38,1,0,-28.1,0.1,-37.2,8,15,2.8,3.2,25,-3.44
104.44,1,0,-28.4,0.3,-36,8.3,15.2,2.9,3.4,25.3,-2.85
104.5,1,3,-27.7,-1.5,-37.5,8.5,14.5,3.6,3.3,25.3,-2.53
104.56,1,0,-27.7,-0.7,-36,9.7,14.5,3.1,3.3,25.3,-2.03
104.64,1,0,-26.9,0.7,-38.6,9.3,14.3,3.3,3.4,25.3,-2.62
104.7,1,0,-26.3,-2.1,-35.9,10.8,14,3.2,3.3,25.6,-0.15
104.77,1,3,-25.6,-0.9,-34.4,11.9,15.8,3.4,3.3,26.2,0.14
104.83,1,3,-25.6,-0.9,-34.4,10.5,15.6,3.3,3.7,26.7,-8.73
104.89,1,3,-24.8,-0.1,-34.7,8.8,16.5,3.2,3.9,27.1,10.36
104.95,1,0,-24.8,-0.1,-34.7,7.6,17.8,3.5,3.8,26.9,-9.68
105.02,1,3,-26.5,-1,-34.2,9.4,13.8,3.4,3.7,27.3,-6.29
105.08,1,3,-22.9,3,-32.7,120,12.8,3.7,3.6,27.8,20.8
105.16,1,3,-22.1,1.8,-29.2,120,13,3.9,3.6,27.6,-3.84
105.22,1,3,-22.1,1.8,-29.2,120,14.2,3.7,3.6,28.2,-0.82
105.28,1,3,-20.2,3,-28,120,14.5,4,3.6,28.6,-0.08
105.35,1,3,-20.5,1.6,-27.8,120,15.7,4,3.7,28.9,-1.93
105.41,1,3,-19.9,2.5,-26.9,120,17,4.4,3.7,29.2,1.25
105.47,1,3,-22.3,2.4,-26.3,120,13.9,4.4,3.6,29.3,2.01
105.54,1,3,-22.3,2.4,-26.3,120,13.6,4.1,3.6,29.4,2.7
105.6,1,3,-21.7,0,-26.2,120,13.9,4.4,4.2,29.4,-9.64
105.66,1,3,-22.6,-0.1,-26.8,120,14,4,4.1,29.4,-17.27
105.72,1,3,-24.1,-0.1,-27.8,9.2,14.8,4.3,4.2,29.4,-20.71
105.79,1,3,-21.5,2.1,-27.8,7.5,13.5,4,4.3,29.5,-22.84
105.85,1,0,-20,6.3,-29.3,4.3,15.8,3.7,4.6,29.6,-31.39
105.91,1,0,-20.9,8.7,-29.8,3.6,16.9,4,4.7,29.7,-37.12
105.97,1,0,-19.9,9.9,-28.7,4.2,16,3.6,4.7,30,-40.74
106.03,1,3,-19.9,9.9,-28.7,7.4,18.2,3.4,4.8,30.2,-45.67
106.1,1,5,-19.9,15.7,-25.9,6.1,18.4,3.2,4.8,30.2,-49.36
106.16,1,3,-17.6,19.4,-24.7,5.4,120,3.2,4.8,30.1,-47.94
106.22,1,3,-18.2,22.7,-24.8,5.4,20.8,3.3,4.8,30.2,-48.28
106.29,1,3,-20.2,24.8,-23.9,5.1,120,3.6,4.8,30.2,-49.34
106.35,1,3,-17.8,22.3,-19.7,5.4,120,3.4,4.8,30.3,-52.7
106.41,1,3,-19.1,21.4,-20.3,4.8,95.3,3.5,4.8,30.4,-56.86
106.47,1,3,-19.1,21.4,-20.3,4.9,120,3.4,4.8,30.4,-53.65
106.54,1,3,-18.5,24.2,-20.5,4.9,120,3.6,4.7,30.5,-51.95
106.6,1,3,-17.3,25.3,-20,5.1,120,3.9,4.7,30.5,-52.5
106.66,1,3,-17.8,23.9,-19,5.2,120,3.7,4.6,30.4,-51.28
106.72,1,3,-17.8,23.9,-19,5,120,3.5,4.5,30.3,-50.88
106.78,1,3,-17.6,24.1,-18.1,5.1,120,3.3,4.4,30.2,-49.04
106.85,1,3,-17.6,24.1,-18.1,4.8,120,3.1,4.3,30.3,-43.87
106.91,1,5,-16.6,24.1,-17.8,5.2,120,2.8,4.2,30.2,-46.47
106.97,1,5,-17.9,23.6,-17.8,5.4,120,3.1,4.1,30.2,-41.76
107.04,1,5,-17.8,22.7,-15.1,4.9,120,2.5,4.2,30.2,-44.92
107.1,1,5,-17.9,24.5,-18.1,5.3,120,3.2,4.2,30.2,-44.58
107.16,1,5,-17.9,22.9,-18.1,4.4,120,2.9,4.3,30.2,-44.62
107.22,1,5,-17.8,24.2,-16.1,5.2,120,3.5,4.3,30.2,-37.92
107.29,1,5,-17.6,20.9,-13.5,6.7,120,2.9,4.2,30.2,-38.62
107.35,1,5,-17.5,19.6,-11.8,8.8,120,3.3,4.3,30.2,-40.5
107.41,1,5,-17.5,19.6,-11.8,9.4,120,2.9,4.4,30.2,-43.27
107.47,1,5,-19,18.1,-12.6,10.7,120,3.4,4.3,30.3,-42.33
107.54,1,5,-19,18.1,-12.6,17,120,4,4.2,30.5,-35.77
107.6,1,5,-16.7,17.8,-12.9,120,120,3.4,4.2,30.5,-36.38
107.66,1,5,-17.9,17.2,-10.2,120,32.4,3.1,4.2,30.7,-36.74
107.72,1,5,-17,15.8,-8.8,120,120,3.4,4.1,30.7,-37.48
107.79,1,5,-17,15.8,-8.8,0,120,3.4,4,30.8,-28.08
107.85,1,5,-18.4,14.1,-5.1,120,29.2,3.2,3.9,30.8,-34.62
107.91,1,5,-18.4,14.1,-5.1,120,35.6,3.9,3.9,30.9,-35.04
107.97,1,5,-19.3,13.2,-6.7,120,120,3.6,3.9,31,-36.47
108.04,1,5,-18.2,14.4,-5.5,120,27.8,3.7,4,30.9,-40.43
108.1,1,5,-19.4,12.3,-5.1,120,23.9,3.7,3.9,30.8,-34.31
108.22,1,5,-19.7,12.4,-6.3,120,22.5,3.7,3.9,30.8,-29.54
108.29,1,5,-20.2,13.8,-5.4,120,120,3,3.9,30.9,-29.09
108.29,1,5,-18.7,11.4,-4.6,120,23.6,3.5,3.9,30.9,-36.05
108.37,1,5,-18.7,11.4,-4.6,120,24.2,4.1,4.1,31.1,-39.3
108.43,1,5,-21.5,12,-4.5,120,24,3.7,4.2,31.2,-43.8
108.49,1,5,-21.5,12,-4.5,120,25.5,4.2,4.2,31.3,-42.01
108.55,1,5,-20.9,11.1,-5.1,120,24.6,3.9,4.2,31.3,-50.32
108.61,1,5,-20.9,11.1,-5.1,120,20.7,3.3,4.3,31.4,-43.91
108.68,1,5,-20.2,10.6,-1.8,120,19.1,4.1,4.3,31.3,-48.45
108.74,1,5,-21.8,12.7,-1.2,120,19.9,3.9,4.2,31.4,-46.88
108.8,1,5,-20.8,9.7,-0.9,120,18.7,4.1,4,31.5,-51.04
108.86,1,5,-21.8,10,-1.2,120,18.7,4.2,4,31.5,-44.37
108.93,1,5,-20.8,9.7,-2.7,120,18.9,4,3.9,31.5,-44.67
108.99,1,5,-20.8,9.7,-2.7,120,18.8,4,4.1,31.6,-44.03
109.05,1,5,-22.6,9,0.4,0,18,3.9,3.8,31.5,-35.63
109.11,1,5,-21.8,7.8,1.5,120,17.7,4.1,3.8,31.6,-46.43
109.17,1,5,-21.8,7.8,1.5,27.1,20,3.7,3.8,31.6,-43.2
109.3,1,5,-23.2,8.4,1.8,120,18.2,4.1,3.8,31.6,-41.1
109.36,1,5,-23.2,8.4,1.8,120,18.8,4.4,3.8,31.6,-40.93
109.42,1,5,-24.2,4.5,4.3,120,18.9,4.2,3.8,31.6,-42.48
109.48,1,5,-24.2,4.5,4.3,120,18,4.3,3.8,31.6,-46.86
109.55,1,5,-23.9,4.9,3.1,0,18.3,4.1,3.8,31.6,-39.43
109.61,0,5,-23.9,5.2,3.6,120,17.9,4.1,3.8,31.6,-39.05
109.67,0,5,-24.8,7.8,3.7,120,17.9,4.2,3.8,31.6,-36.99
109.74,0,5,-23.6,6.1,3.9,120,17.7,4.3,3.9,31.6,-38.94
109.8,0,5,-23.9,6.1,3.9,120,18.3,4.4,3.7,31.9,46.92
109.86,0,5,-22.9,5.2,3.6,120,17.4,4.3,3.7,31.9,46.47
109.93,1,5,-23.3,4.8,1.5,120,15.6,3.8,3.5,31.9,41.82
109.99,1,5,-22.4,5.2,1.3,120,17,4.1,3.7,32,43.63
110.05,1,5,-24.5,4.3,4.8,120,15.7,4.5,3.7,32.1,45.16
110.12,1,5,-25.7,2.5,1.8,0,15,4.5,3.7,32.2,50.24
110.18,1,5,-24.2,1.8,2.5,120,14.7,4.4,3.8,32.2,50.45
110.24,1,5,-24.8,1.6,3,120,14.1,4.4,3.8,32,40.18
110.31,1,3,-24.8,1.6,3,120,12.8,4.4,3.7,32.1,45.95
110.37,1,3,-26.2,-1.8,0,120,12.7,4.8,3.8,32.2,58.04
110.43,1,3,-27.2,-1,2.8,120,12.7,4.8,3.7,32.1,52.21
110.5,1,5,-25.6,-2.1,2.2,120,12.8,4.9,3.7,32.1,50.77
110.56,1,3,-25.6,-2.1,2.2,120,12.3,4.9,3.6,32.1,56.32
110.62,1,3,-27.4,-0.9,3,120,12.4,4.5,3.6,32.2,57.98
110.69,1,3,-27.4,-0.9,3,120,12.3,4.7,3.6,32.2,56.02
110.75,1,5,-26.9,-2.5,2.1,120,12,4.8,3.6,32.2,64.59
110.81,1,5,-28,-3.4,2.5,31.5,11.9,4.9,3.6,32.2,72.35
110.88,1,5,-27.7,-3,3.1,0,11,5.1,3.9,32.3,53.26
110.94,1,3,-29.6,-5.1,3.7,120,11.5,5.4,4.2,32.4,49.24
111,1,5,-28,-4.9,2.1,0,11.1,5.2,4.3,32.5,42.94
111.06,1,3,-27.8,-3.9,0.9,120,11,7.7,4.5,32.7,46.22
111.13,1,3,-27.8,-3.9,0.9,120,10.5,10.2,5.6,32.5,29.84
111.19,1,3,-27.1,-6.3,-3.4,120,10.7,15,5.3,32.6,47.3
111.25,1,5,-25.6,-4.3,-4.2,0,10.3,42.9,5.2,32.5,46.21
111.32,1,3,-27.4,-3.1,-3.4,120,10.4,20.1,5.2,32.6,47.36
111.38,1,3,-26.3,-2.8,-2.2,120,10.9,12.8,5.3,32.6,43.74
111.44,1,3,-25.4,-2.5,-2.8,120,11.3,11.5,5.6,32.6,32.92
111.5,1,3,-25.4,-2.5,-2.8,120,11.5,12.3,5.3,32.9,44
111.56,1,3,-25,-3.7,-3.9,120,11.4,11.9,4.9,33,48.38
111.63,1,3,-26.6,-2.1,-4.5,20.2,11,13.2,5.4,32.8,32.48
111.69,1,3,-25.6,-5.1,-5.2,120,11.7,21.9,5.1,33,43.96
111.75,1,3,-25.6,-5.1,-5.2,120,11.8,120,5.3,33,38.28
111.82,1,5,-27.1,-5.8,-4.5,120,11.3,46.7,5.2,33,43.54
111.88,1,3,-27.1,-6.3,-6.7,120,11.5,85.2,4.9,33.4,45.75
111.94,1,3,-29.3,-7.8,-7,120,11.5,118.8,4.7,33.1,33.99
112,1,3,-29.8,-6.1,-6.4,120,11.5,80.7,4.8,32.7,-18.49
112.07,1,3,-28,-6.9,-6.1,120,11.3,120,4.7,33.4,34.87
112.13,1,3,-27.8,-6.6,-6.3,120,10.5,83.1,4.8,33.6,36.88
112.19,1,3,-27.8,-6.6,-6.3,120,10.7,89.3,4.9,33.8,37.76
112.26,1,3,-28.6,-8.5,-9.6,120,11.2,115.5,5.1,34,40.2
112.32,1,3,-29.5,-9.9,-10.9,8.7,11.3,110.6,5,34.1,39.58
112.38,1,3,-31.2,-8.7,-10.5,120,11.3,120,4.7,34.1,30.33
112.44,1,3,-28.4,-8.7,-10.2,120,12.8,120,5.1,34.1,39.31
112.5,1,3,-31.8,-9.7,-11.8,120,12.5,120,5.2,34.1,41.7
112.56,1,3,-31.8,-9.7,-11.8,120,12.4,18.4,5.2,34.1,40.77
112.63,1,3,-30,-10.5,-12.1,120,12.1,120,5.4,34.1,38.37
112.69,1,3,-31.2,-12.3,-10.5,120,11.5,120,5.5,34.1,36.36
112.75,1,3,-30.8,-10.5,-10,120,10.6,102.9,6.2,34.5,28.29
112.81,1,3,-29.3,-10.9,-8.5,120,10.8,120,6.2,34.9,6.29
112.88,1,3,-29.2,-9.1,-10.2,120,11.1,120,6.3,35.4,10.43
112.94,1,3,-27.8,-7.8,-16.1,120,11.2,120,6.6,35.4,8.69
113,1,0,-28.7,-6.9,-20.3,19.8,15.4,15.3,6.8,35.6,8.34
113.06,1,0,-30.5,-6.4,-23.3,120,15.6,29.6,6.8,35.8,10.55
113.13,0,0,-29.5,-4.9,-22.6,120,13.6,120,6.6,36,12.3
113.19,1,4,-29.5,-4.9,-22.6,43.6,13.4,104.9,6.6,36.4,13.96
113.25,1,0,-29.6,-7,-23,41.3,14.6,13.6,6.7,38.2,17.82
113.31,1,0,-30.5,-5.7,-25.4,43.1,15.7,11.1,6.8,41.7,35.52
113.38,1,3,-32.6,-6.3,-31.1,36.2,17.2,8.2,6.6,44.6,-142.34
113.52,1,4,-64.6,1,-42.9,2.1,12.8,8.5,6.6,44.6,-142.34
113.52,1,4,-63.4,11.8,-47.7,2.8,120,6.5,6.3,41.3,8.38
113.99,1,4,-61.1,8.4,-48,2.1,120,6.5,6.5,40.9,-1.88
114.05,0,4,-61,3.1,-47.1,1,13.6,6.9,6.5,40.7,-5.67
114.11,0,4,-57.7,-2.1,-44.3,2.2,11.6,7.2,6,40.9,-10.62
114.18,0,4,-56.8,-1.5,-45.9,2.7,9.4,6.8,6.4,40.8,-12.74
114.24,1,4,-50.1,-0.3,-46.2,2.6,9,6.5,6.9,40.9,-9.74
114.31,1,4,-47.7,-0.9,-45.3,3.1,8.7,5.7,7.3,41.1,-22.27
114.37,1,4,-47.7,-0.9,-45.3,3.2,9.1,6.2,7.4,41.1,-16.58
114.43,1,4,-44.4,1.2,-46.8,3.4,8.1,6.5,7.3,41.2,-12.58
