# time (s), x(cm), y(cm), Turning Angle
165.58,47.8,72.6,17.52
165.64,47.9,72.6,16.53
165.7,47.9,72.7,15.92
165.77,47.9,72.7,15.04
165.83,47.9,72.8,14.24
165.89,48,72.8,14.57
165.95,47.9,72.8,13.75
166.01,47.9,72.9,13.37
166.08,47.9,72.9,13.49
166.14,47.9,72.9,12.58
166.2,47.9,73,10.71
166.27,47.8,73.1,10.28
166.33,47.8,73.2,9.99
166.39,47.8,73.3,9.22
166.45,47.8,73.3,8.62
166.52,47.8,73.4,7.56
166.58,47.8,73.4,7.19
166.64,47.8,73.5,6.86
166.71,47.8,73.5,6.71
166.77,47.9,73.5,5.95
166.83,47.9,73.6,5.58
166.89,48,73.6,5.15
166.95,48,73.7,4.99
167.03,48,73.8,5.81
167.09,48.1,73.9,6.07
167.16,48.1,73.9,5.63
167.22,48.2,74,5.99
167.28,48.2,74.1,5.4
167.34,48.3,74.2,5.05
167.41,48.3,74.3,6.43
167.47,48.3,74.3,7.6
167.55,48.3,74.4,7.94
167.61,48.3,74.5,8.58
167.67,48.3,74.6,8.73
167.67,48.2,74.6,9.64
167.81,48.2,74.7,9.66
167.87,48.1,74.8,10.47
167.94,48.1,74.9,11.83
168,48.2,75,11.84
168.06,48.2,75,11.35
168.12,48.2,75.1,12.28
168.19,48.2,75.1,11.84
168.25,48.2,75.2,10.39
168.31,48.3,75.3,9.15
168.37,48.3,75.3,8.04
168.37,48.4,75.4,6.39
168.45,48.5,75.5,5.46
168.51,48.5,75.6,4.95
168.58,48.6,75.8,5.29
168.64,48.7,75.9,5.62
168.7,48.8,76,6.04
168.77,48.8,76.1,6.03
168.83,48.8,76.2,6.54
168.89,48.7,76.3,6.02
168.96,48.8,76.4,5.96
169.02,48.8,76.5,5.99
169.08,48.8,76.6,5.61
169.14,48.8,76.7,5.35
169.21,48.8,76.8,5.87
169.27,48.7,76.9,6.61
169.33,48.6,77,7.01
169.4,48.6,77.1,7.33
169.46,48.6,77.1,7.92
169.52,48.6,77.2,8.72
169.59,48.6,77.3,9.52
169.65,48.6,77.4,9.31
169.71,48.7,77.4,8.41
169.84,48.7,77.5,9.16
169.9,48.9,77.6,10.24
169.96,49,77.6,11.23
170.03,49,77.7,14.62
170.09,49,77.7,16.12
170.15,49.1,77.7,17.6
170.22,49.1,77.8,18.25
170.22,49.2,77.7,18.76
170.3,49.2,77.8,20.11
170.42,49.4,77.7,21.16
170.48,49.4,77.7,22.73
170.55,49.4,77.7,24.8
170.55,49.4,77.7,26.55
170.62,49.5,77.8,29
170.69,49.4,77.8,32.4
170.75,49.5,77.9,33.89
170.81,49.6,77.9,35.75
170.88,49.6,78.1,36.85
170.94,49.7,78.1,37.93
171,49.8,78.2,38.85
171.06,49.9,78.2,39.75
171.13,50,78.2,40.75
171.19,50.1,78.3,44.37
171.25,50.2,78.3,45.98
171.33,50.3,78.4,47.93
171.4,50.3,78.3,49.57
171.46,50.2,78.3,50.94
171.52,50.3,78.2,51.7
171.59,50.3,78.2,52.62
171.73,50.4,78.3,57.54
171.79,50.4,78.3,58.41
171.86,50.5,78.4,60.23
171.92,50.6,78.5,63.64
171.98,50.6,78.5,64.63
172.05,50.8,78.5,66.7
172.11,50.9,78.6,68.54
172.18,51,78.6,69.31
172.24,51.1,78.6,70.75
172.3,51.2,78.6,71.5
172.36,51.2,78.9,-41.15
172.42,53.2,77.7,84.52
172.48,51.5,78.6,57.21
172.61,51.7,78.5,75.59
172.67,51.8,78.6,65.99
172.74,51.9,78.6,65.41
172.8,52,78.6,59.19
172.86,52.1,78.6,64.58
172.93,52.2,78.6,70.29
172.99,52.3,78.6,70.73
173.05,52.4,78.6,69.65
173.12,52.5,78.6,69.61
173.18,52.5,78.6,72.53
173.24,52.6,78.7,73.11
173.31,53.8,79.9,-64.02
173.37,54.7,76.9,-157.55
173.56,53.1,78.5,79.47
173.62,53.3,78.5,78.64
173.69,53.4,78.5,79.85
173.75,53.5,78.4,77.8
173.81,53.5,78.5,77.86
173.88,53.6,78.5,77.23
173.94,54,78.4,77.87
174,54,78.4,78.13
174.06,54.1,78.4,78.38
174.13,54.2,78.4,78.61
174.19,54.3,78.4,77.75
174.25,54.4,78.4,76.35
174.32,54.5,78.5,76.05
174.38,54.5,78.5,75.08
174.44,54.6,78.5,74.94
174.5,54.6,78.5,74.48
174.56,54.7,78.6,73.77
174.63,54.9,78.7,73.38
174.69,54.9,78.7,73.38
174.75,55,78.8,72.44
174.82,55,78.8,72.44
175.01,55.1,78.9,54.4
175.07,55.3,78.9,56.54
175.2,55.6,78.9,65.41
175.26,55.4,79.5,-62.24
175.32,55.8,79.1,63.3
175.38,55.9,79.1,62.58
175.45,56,79.2,61.8
175.51,56.1,79.3,61.41
175.57,56.2,79.3,60.83
175.64,56.3,79.4,60.74
175.7,56.3,79.4,61.01
175.76,56.4,79.4,61.28
175.83,56.3,79.6,41.5
175.89,56.3,79.5,48.26
175.95,56.4,79.3,53.24
176.01,56.4,79.4,61.63
176.08,56.4,79.4,61.67
176.14,56.4,79.4,61.5
176.21,56.4,79.4,61.29
176.27,56.4,79.4,61.33
176.33,56.4,79.4,61.13
176.39,56.4,79.4,61.19
176.45,56.4,79.4,61.15
176.52,56.4,79.4,60.88
176.58,56.4,79.4,60.94
176.64,56.4,79.4,61.03
176.71,57.4,79.3,-34.49
176.77,56.4,79.5,60.76
176.83,56.4,79.5,60.53
176.9,56.4,79.4,60.59
176.96,56.4,79.4,60.62
177.02,56.4,79.5,60.53
177.08,56.4,79.5,60.46
177.15,56.4,79.5,60.47
177.21,56.4,79.4,60.26
177.27,56.4,79.4,60.19
177.34,56.4,79.4,60.15
177.4,56.4,79.5,60.11
177.46,56.4,79.5,60.04
177.53,56.4,79.5,59.54
177.59,56.4,79.6,57.93
177.65,56.5,79.6,55.89
177.72,56.5,79.7,54.3
