# time (s), x(cm), y(cm), Turning Angle
114.18,52.5,78.7,97.97
114.25,52.5,78.7,97.85
114.31,52.7,78.7,97.79
114.37,52.8,78.6,96.48
114.43,52.9,78.6,96.47
114.5,53,78.6,96.57
114.56,53,78.7,97.05
114.62,53.1,78.7,97.45
114.69,53.1,78.7,97.76
114.75,53.2,78.8,97.48
114.81,53.2,78.9,97.87
114.88,53.3,78.9,97.35
114.94,53.4,79,97.35
115,53.5,79,97.73
115.06,53.5,79,98.52
115.12,53.7,79,98.39
115.19,53.7,78.9,98.1
115.25,53.8,78.9,98.39
115.31,53.9,79,98.17
115.38,54,79,97.84
115.44,54.1,79,97.29
115.5,54.2,79,96.68
115.57,54.4,79,96.03
115.63,54.5,79,95
115.69,54.6,79,94.24
115.76,54.7,79,93.32
115.82,54.8,79,92.75
115.88,54.9,79,91.95
115.95,55,78.9,90.9
116.01,55.2,78.9,90.38
116.07,55.3,78.9,88.64
116.13,55.4,78.9,87.96
116.2,55.5,78.9,87
116.26,55.6,78.9,85.21
116.32,55.7,79,84.22
116.39,55.8,79,83.43
116.45,55.9,79,82.07
116.51,56,79.1,81.73
116.58,56.1,79.1,80.2
116.64,56.2,79.1,79.58
116.7,56.3,79.1,78.83
116.77,56.4,79,78.21
116.83,56.5,79,78.3
116.89,56.6,79.1,77.33
116.95,56.7,79.1,76.49
117.02,56.8,79.1,75.21
117.08,56.8,79.1,74.54
117.14,56.9,79.2,73.91
117.2,57,79.2,73.43
117.27,57.3,79.1,71.8
117.33,57.3,79.1,71.37
117.39,57.4,79.2,69.78
117.46,57.5,79.2,68.27
117.52,57.5,79.2,67.22
117.58,57.6,79.2,66.26
117.65,57.7,79.2,66.09
117.71,57.7,79.2,65.88
117.77,57.8,79.2,65.32
117.84,57.8,79.2,64.36
117.9,57.9,79.2,63.04
117.96,57.9,79.3,61.23
118.02,58,79.3,59.53
118.08,58.1,79.3,58.71
118.15,58.2,79.4,57.82
118.21,58.3,79.4,57.57
118.27,58.4,79.4,55.4
118.34,58.4,79.5,53.7
118.4,58.4,79.5,53.21
118.46,58.5,79.6,51.66
118.52,58.5,79.6,50.54
118.58,58.6,79.7,49.58
118.65,58.7,79.8,48.5
118.71,58.7,79.8,47.66
118.77,58.8,79.9,46.87
118.83,58.9,79.9,45.65
118.9,59,80,43.86
118.96,59.1,80.1,42.83
119.02,59.1,80.2,41.34
119.08,59.2,80.2,39.47
119.14,59.3,80.3,37.97
119.21,59.4,80.4,36.42
119.27,59.5,80.4,35.74
119.33,59.5,80.5,35.6
119.4,59.5,80.6,35.69
119.46,59.6,80.6,35.59
119.52,59.6,80.7,35.02
119.59,59.6,80.8,35.06
119.65,59.6,80.8,33.97
119.71,59.6,80.9,33.92
119.77,59.6,81,33.16
119.84,59.7,81.1,32.52
119.9,59.7,81.2,31.49
119.96,59.8,81.2,30.14
120.02,59.8,81.3,29.77
120.09,59.8,81.4,28.77
120.15,59.8,81.3,28.09
120.21,59.8,81.3,27.87
